Id,Action
13244,0.9453549924285227
13245,0.9010437074567699
13246,0.9717572235686196
13247,0.8883564792790074
13248,0.9590034251276297
13249,0.9189563229518888
13250,0.9334024591158243
13251,0.938013657422629
13252,0.9398165075424619
13253,0.9296724770245114
13254,0.9722407770104415
13255,0.9722407770104415
13256,0.9480745530543302
13257,0.9029478833521757
13258,0.9022790713942695
13259,0.9374362431245021
13260,0.9655033173294715
13261,0.9443354215624582
13262,0.960838862982124
13263,0.9474783165930495
13264,0.9619057469145932
13265,0.8992089286640224
13266,0.9478826446620149
13267,0.9529524239009168
13268,0.9136627608717734
13269,0.9078105792641004
13270,0.9692030490574568
13271,0.9462812096918916
13272,0.9718698903978046
13273,0.9156288022564593
13274,0.9722407770104415
13275,0.9607092528496348
13276,0.9474783165930495
13277,0.9688520391954324
13278,0.9786731485682529
13279,0.9384306516884102
13280,0.9333267422179142
13281,0.9581348788541105
13282,0.9722407770104415
13283,0.9333267422179142
13284,0.9492704739292378
13285,0.9437027940740037
13286,0.9692035723734007
13287,0.922480529609859
13288,0.9628945936841332
13289,0.9551972305763926
13290,0.9315938937209628
13291,0.9677308642402004
13292,0.9083227021424004
13293,0.9245531443432992
13294,0.9422816813269453
13295,0.9554122004646587
13296,0.9755098384790334
13297,0.8745013689185765
13298,0.9748062972440749
13299,0.9334024591158243
13300,0.9474783165930495
13301,0.9555253387197682
13302,0.9594186790297333
13303,0.9484028877757149
13304,0.9641531867070636
13305,0.9166168505860148
13306,0.9712119983751957
13307,0.9644179591079726
13308,0.9274240464274287
13309,0.9570700460017707
13310,0.9156288022564593
13311,0.9111166424142881
13312,0.9085942808096735
13313,0.9471655021449356
13314,0.9725440711311517
13315,0.9622703438238079
13316,0.9136627608717734
13317,0.905856581798556
13318,0.9473371017331849
13319,0.922480529609859
13320,0.9363507013821968
13321,0.9661630361039758
13322,0.9769774235144774
13323,0.9463665912522087
13324,0.9606238241093085
13325,0.9157270689500546
13326,0.9138604822672736
13327,0.9410776542736731
13328,0.9615598804709962
13329,0.9531590943574831
13330,0.9276522770596206
13331,0.9781551356950655
13332,0.9815940885413084
13333,0.9334024591158243
13334,0.9516377137206399
13335,0.9296724770245114
13336,0.9478826446620149
13337,0.9367488144668219
13338,0.9656003687478807
13339,0.9144825380593848
13340,0.9400577489673335
13341,0.8481891311650056
13342,0.9603574822972349
13343,0.9112922835017885
13344,0.9476726191960432
13345,0.9769774235144774
13346,0.9682134731873852
13347,0.9453549924285227
13348,0.9598507556100553
13349,0.9365726022238672
13350,0.9492704739292378
13351,0.8956854504186497
13352,0.9630184421806152
13353,0.9823738443524747
13354,0.9111166424142881
13355,0.9713946441527785
13356,0.8660330624637897
13357,0.9734984515564766
13358,0.9414142243238224
13359,0.9603367144559589
13360,0.9630627626187503
13361,0.9582688881973676
13362,0.8837286981759854
13363,0.9816819671310646
13364,0.9576530983664167
13365,0.9245531443432992
13366,0.8868940621649908
13367,0.9361484125114504
13368,0.9261511289220683
13369,0.9477350375321258
13370,0.9714026086939831
13371,0.9156288022564593
13372,0.9276522770596206
13373,0.9236151678962652
13374,0.963066546058158
13375,0.9296724770245114
13376,0.8788691458259574
13377,0.9477350375321258
13378,0.9552382385002688
13379,0.9578961653683293
13380,0.9722407770104415
13381,0.9266805049557634
13382,0.9138604822672736
13383,0.9481765816270271
13384,0.9722407770104415
13385,0.9564549758828457
13386,0.9478826446620149
13387,0.9136627608717734
13388,0.9265541398038788
13389,0.9404487462809257
13390,0.9157270689500546
13391,0.9265499967402095
13392,0.9034821116248832
13393,0.9407199797665223
13394,0.960786940369314
13395,0.9459315138912231
13396,0.9718698903978046
13397,0.8868940621649908
13398,0.9606238241093085
13399,0.9617157335476075
13400,0.9718698903978046
13401,0.9136125408790853
13402,0.9136627608717734
13403,0.9189563229518888
13404,0.8956854504186497
13405,0.9264008356338109
13406,0.9156288022564593
13407,0.9655033173294715
13408,0.9630528967259228
13409,0.952755914976448
13410,0.9177902675935831
13411,0.9722407770104415
13412,0.9646210649731523
13413,0.9738326155699742
13414,0.9868978160420884
13415,0.9472716213475869
13416,0.9138604822672736
13417,0.9630627626187503
13418,0.9615587858229097
13419,0.9572819985405212
13420,0.9529524239009168
13421,0.9078930053525432
13422,0.9742820925635751
13423,0.9628945936841332
13424,0.9482235937521379
13425,0.9677148774352822
13426,0.918756878154992
13427,0.9625995984117407
13428,0.9477350375321258
13429,0.9472716213475869
13430,0.9324732464981008
13431,0.9834561285007708
13432,0.9261511289220683
13433,0.9078930053525432
13434,0.9491598652030617
13435,0.9474783165930495
13436,0.9484028877757149
13437,0.9741924943179958
13438,0.9610729067958168
13439,0.9342559427088077
13440,0.9555253387197682
13441,0.9606309824266317
13442,0.952755914976448
13443,0.8899412952502915
13444,0.9157270689500546
13445,0.9617157335476075
13446,0.949460614408954
13447,0.9627949818902789
13448,0.9630627626187503
13449,0.8868940621649908
13450,0.952755914976448
13451,0.8712527871505061
13452,0.9685379763592173
13453,0.9622864345121367
13454,0.9373739457075791
13455,0.9024815712537724
13456,0.9458001674586668
13457,0.9189563229518888
13458,0.9463564094632461
13459,0.8956854504186497
13460,0.9157270689500546
13461,0.9408444740888863
13462,0.9180275082554397
13463,0.9374362431245021
13464,0.9484028877757149
13465,0.8246138996208436
13466,0.9339792524389399
13467,0.9245531443432992
13468,0.9728746778212608
13469,0.9407199797665223
13470,0.8759459024634975
13471,0.9518857718374086
13472,0.9684232344959639
13473,0.9640128240425868
13474,0.9523078528245946
13475,0.9536507297884154
13476,0.9743474393131727
13477,0.9803995977425969
13478,0.9463665912522087
13479,0.9174147251273617
13480,0.9472716213475869
13481,0.9731909640767643
13482,0.9755810917050979
13483,0.9560301852911675
13484,0.9083227021424004
13485,0.8660330624637897
13486,0.9589554401525051
13487,0.9637378716149683
13488,0.9708309547878939
13489,0.9743474393131727
13490,0.9716463317729594
13491,0.9622703438238079
13492,0.9628300987599524
13493,0.9781551356950655
13494,0.914336162911037
13495,0.9374362431245021
13496,0.983200475611839
13497,0.9354840070226377
13498,0.9464171591197633
13499,0.9551972305763926
13500,0.9177902675935831
13501,0.9296912377107707
13502,0.9407199797665223
13503,0.9474783165930495
13504,0.9722407770104415
13505,0.9414142243238224
13506,0.9052418991365695
13507,0.9832347326761421
13508,0.8481891311650056
13509,0.9739466003609795
13510,0.9563974429241502
13511,0.9177902675935831
13512,0.9784076639041448
13513,0.9640128240425868
13514,0.9742184294867127
13515,0.9630627626187503
13516,0.9843064838436352
13517,0.9177902675935831
13518,0.9675375383662129
13519,0.9682282167299875
13520,0.9722407770104415
13521,0.9617157335476075
13522,0.9603574822972349
13523,0.9695186438097168
13524,0.9711364879168759
13525,0.9459354226110052
13526,0.9677148774352822
13527,0.9718698903978046
13528,0.9622864345121367
13529,0.9667252119502737
13530,0.9162925849364091
13531,0.8660330624637897
13532,0.9646375469419278
13533,0.9722407770104415
13534,0.9593544566413149
13535,0.9656003687478807
13536,0.9157270689500546
13537,0.9516805733395258
13538,0.9522920069726023
13539,0.9628300987599524
13540,0.9245531443432992
13541,0.9474783165930495
13542,0.9034821116248832
13543,0.9530817162881914
13544,0.9355202074063772
13545,0.967427848019559
13546,0.9138604822672736
13547,0.9174147251273617
13548,0.9299016315788591
13549,0.8481891311650056
13550,0.9458215626167139
13551,0.9575894650439105
13552,0.9628300987599524
13553,0.964202294163597
13554,0.9529524239009168
13555,0.9083227021424004
13556,0.9394739689895869
13557,0.9213396820780257
13558,0.8988027216239086
13559,0.9405025562826976
13560,0.9202133865021492
13561,0.9265499967402095
13562,0.9243654096688977
13563,0.9477350375321258
13564,0.9177902675935831
13565,0.9034821116248832
13566,0.9645870700742044
13567,0.9563974429241502
13568,0.9177902675935831
13569,0.910394837820164
13570,0.9739324695872832
13571,0.9629621331366978
13572,0.9748062972440749
13573,0.9563974429241502
13574,0.9463665912522087
13575,0.9370529862619232
13576,0.9472716213475869
13577,0.9630627626187503
13578,0.8660330624637897
13579,0.9265499967402095
13580,0.8837286981759854
13581,0.9472716213475869
13582,0.9734984515564766
13583,0.9575533247669386
13584,0.8869246843081406
13585,0.905856581798556
13586,0.9575894650439105
13587,0.9619684359741533
13588,0.9491598652030617
13589,0.8850628185578095
13590,0.9552382385002688
13591,0.8788691458259574
13592,0.9458973011085942
13593,0.9649985264970564
13594,0.9504455470956295
13595,0.9443354215624582
13596,0.9265499967402095
13597,0.91040895277318
13598,0.9655870652746387
13599,0.9507735064830459
13600,0.9839954230419927
13601,0.96776635804896
13602,0.9189563229518888
13603,0.9458622384654838
13604,0.9477350375321258
13605,0.9773968907869232
13606,0.9718698903978046
13607,0.9741924943179958
13608,0.9698953127394218
13609,0.9637378716149683
13610,0.9339792524389399
13611,0.9618432037304085
13612,0.9784325450384945
13613,0.952440970663812
13614,0.9580607741925106
13615,0.8868940621649908
13616,0.9157270689500546
13617,0.9484486059718684
13618,0.9454597509407118
13619,0.9289718842277599
13620,0.9556386035711344
13621,0.9479897408743659
13622,0.9699251361002901
13623,0.9760264746597771
13624,0.9742596530865584
13625,0.9474783165930495
13626,0.955417955411755
13627,0.9662870338707394
13628,0.9274240464274287
13629,0.9683852489196738
13630,0.8869246843081406
13631,0.9769774235144774
13632,0.9572819985405212
13633,0.9333267422179142
13634,0.9603574822972349
13635,0.9769774235144774
13636,0.8956854504186497
13637,0.9122901703953007
13638,0.9484028877757149
13639,0.9535374762026824
13640,0.9516805733395258
13641,0.9721732509402878
13642,0.8988027216239086
13643,0.9722407770104415
13644,0.9555253387197682
13645,0.9554195130201714
13646,0.9531138301830506
13647,0.9722407770104415
13648,0.9272265971207695
13649,0.9531590943574831
13650,0.9607486298077699
13651,0.9792963233386487
13652,0.9618432037304085
13653,0.9575533247669386
13654,0.9864237873466188
13655,0.9644179591079726
13656,0.964202294163597
13657,0.8956854504186497
13658,0.9564549758828457
13659,0.9683161849079788
13660,0.9564787841623785
13661,0.8995862176976682
13662,0.9473371017331849
13663,0.9111166424142881
13664,0.9370346875452621
13665,0.9407199797665223
13666,0.8868940621649908
13667,0.9435464698458456
13668,0.971210959482071
13669,0.8788691458259574
13670,0.9300248460190207
13671,0.9463564094632461
13672,0.9374362431245021
13673,0.8481891311650056
13674,0.9607486298077699
13675,0.9722407770104415
13676,0.9699690896989173
13677,0.8899412952502915
13678,0.9484534313054425
13679,0.9478826446620149
13680,0.918756878154992
13681,0.9177902675935831
13682,0.9027625068908328
13683,0.9554195130201714
13684,0.8956854504186497
13685,0.9478826446620149
13686,0.9655033173294715
13687,0.9245531443432992
13688,0.9388298488264573
13689,0.9637378716149683
13690,0.9555253387197682
13691,0.9353807505077776
13692,0.9136627608717734
13693,0.9506402366505851
13694,0.971284073806883
13695,0.9551972305763926
13696,0.9518857718374086
13697,0.9265499967402095
13698,0.9156288022564593
13699,0.972283195598087
13700,0.9650664660440492
13701,0.9474783165930495
13702,0.932638157170142
13703,0.9111166424142881
13704,0.9259208066257831
13705,0.9623112770976252
13706,0.9463665912522087
13707,0.8980519335988627
13708,0.9504455470956295
13709,0.9413250020045026
13710,0.9083227021424004
13711,0.9675375383662129
13712,0.9157270689500546
13713,0.9343632743829823
13714,0.939630576420741
13715,0.9575533247669386
13716,0.8868940621649908
13717,0.9630627626187503
13718,0.9657840677880395
13719,0.8788691458259574
13720,0.9722407770104415
13721,0.8654550338198168
13722,0.9459315138912231
13723,0.9655033173294715
13724,0.8868940621649908
13725,0.9850509349615533
13726,0.9472716213475869
13727,0.9332839557425555
13728,0.8899412952502915
13729,0.9680941007884706
13730,0.9743218148333402
13731,0.8960881347254762
13732,0.9462089103115654
13733,0.9683852489196738
13734,0.952442646828384
13735,0.9463665912522087
13736,0.8899412952502915
13737,0.9156288022564593
13738,0.8660330624637897
13739,0.9628945936841332
13740,0.9343580263876785
13741,0.9540921144827148
13742,0.9630528967259228
13743,0.972283195598087
13744,0.9673031270828591
13745,0.9834592149182302
13746,0.9474783165930495
13747,0.9733587000324426
13748,0.9748062972440749
13749,0.9354434964967976
13750,0.9622703438238079
13751,0.9157270689500546
13752,0.9459315138912231
13753,0.9607486298077699
13754,0.9492704739292378
13755,0.9644179591079726
13756,0.9052418991365695
13757,0.8660330624637897
13758,0.9113867835967627
13759,0.9138604822672736
13760,0.8847145317510774
13761,0.9628232821402245
13762,0.9667252119502737
13763,0.9097107995928103
13764,0.9492704739292378
13765,0.9623112770976252
13766,0.9474783165930495
13767,0.9474783165930495
13768,0.9266805049557634
13769,0.969899988508986
13770,0.9535374762026824
13771,0.955417955411755
13772,0.96776635804896
13773,0.8956854504186497
13774,0.9157270689500546
13775,0.9138604822672736
13776,0.9556386035711344
13777,0.9656003687478807
13778,0.9728988830923632
13779,0.9083227021424004
13780,0.9421333447544487
13781,0.9560301852911675
13782,0.9354434964967976
13783,0.9027625068908328
13784,0.880117122166167
13785,0.9699251361002901
13786,0.9742791348907781
13787,0.9637444879825763
13788,0.918756878154992
13789,0.9722407770104415
13790,0.9680941007884706
13791,0.9265499967402095
13792,0.9265499967402095
13793,0.9400762774431773
13794,0.9644179591079726
13795,0.9111166424142881
13796,0.9640128240425868
13797,0.9476571678901468
13798,0.9628300987599524
13799,0.9474783165930495
13800,0.9210295637719177
13801,0.9371221785300993
13802,0.9136627608717734
13803,0.9722407770104415
13804,0.9628945936841332
13805,0.9299016315788591
13806,0.880117122166167
13807,0.9504490970849501
13808,0.9622864345121367
13809,0.8980519335988627
13810,0.9528055701654778
13811,0.9534888868655034
13812,0.9342559427088077
13813,0.9564549758828457
13814,0.9277606384443963
13815,0.9529524239009168
13816,0.9569586688035946
13817,0.9083227021424004
13818,0.9576530983664167
13819,0.9582688881973676
13820,0.8868940621649908
13821,0.9174147251273617
13822,0.8980335169218977
13823,0.9343632743829823
13824,0.9434050892639672
13825,0.910394837820164
13826,0.9409665564716904
13827,0.9577953992806912
13828,0.9435464698458456
13829,0.9656003687478807
13830,0.952828974730269
13831,0.9637378716149683
13832,0.9629621331366978
13833,0.9630443302854995
13834,0.9472716213475869
13835,0.9600779692667135
13836,0.9552382385002688
13837,0.9397344108029665
13838,0.9458622384654838
13839,0.9730142241825073
13840,0.902580607238477
13841,0.9750113343193021
13842,0.9560301852911675
13843,0.9479406866972344
13844,0.9570700460017707
13845,0.9628300987599524
13846,0.9544858495325758
13847,0.9265499967402095
13848,0.8998194008155176
13849,0.9111166424142881
13850,0.9637378716149683
13851,0.9189563229518888
13852,0.9477350375321258
13853,0.9515102455159757
13854,0.9311798373334532
13855,0.9504490970849501
13856,0.938993699503907
13857,0.9518857718374086
13858,0.9372055994336841
13859,0.9683199719421206
13860,0.9174147251273617
13861,0.9348565580460105
13862,0.9474783165930495
13863,0.9769774235144774
13864,0.9645870700742044
13865,0.9189563229518888
13866,0.9463996868963961
13867,0.9365726022238672
13868,0.9853365187633908
13869,0.97191823513868425
13870,0.9607486298077699
13871,0.9503688436594334
13872,0.8788691458259574
13873,0.9622864345121367
13874,0.8868940621649908
13875,0.9606238241093085
13876,0.9099228832799152
13877,0.9354840070226377
13878,0.9474783165930495
13879,0.9333267422179142
13880,0.9138604822672736
13881,0.964202294163597
13882,0.9474783165930495
13883,0.9353807505077776
13884,0.9312706807743119
13885,0.9370529862619232
13886,0.8956854504186497
13887,0.9576530983664167
13888,0.964202294163597
13889,0.973038371597043
13890,0.9557894941743887
13891,0.9699821129237699
13892,0.9589559888683834
13893,0.9555253387197682
13894,0.9576530983664167
13895,0.9637378716149683
13896,0.9557894941743887
13897,0.9543737840148686
13898,0.9711364879168759
13899,0.9103591589039552
13900,0.9786731485682529
13901,0.8446301834548793
13902,0.9506968669724469
13903,0.8992089286640224
13904,0.9484989580609173
13905,0.9512230835726703
13906,0.9374362431245021
13907,0.9397344108029665
13908,0.9792963233386487
13909,0.8660330624637897
13910,0.9405025562826976
13911,0.9722407770104415
13912,0.9372297186468292
13913,0.9544858495325758
13914,0.9433347777733028
13915,0.9795801792980229
13916,0.9324732464981008
13917,0.9236151678962652
13918,0.9722407770104415
13919,0.9556386035711344
13920,0.9027625068908328
13921,0.9157270689500546
13922,0.9695186438097168
13923,0.964202294163597
13924,0.8956854504186497
13925,0.9628300987599524
13926,0.9209956686091988
13927,0.9189563229518888
13928,0.9611345530481541
13929,0.9387047737785771
13930,0.9769774235144774
13931,0.9387047737785771
13932,0.9265499967402095
13933,0.955417955411755
13934,0.9656003687478807
13935,0.9478826446620149
13936,0.8893048611481471
13937,0.9416261213241477
13938,0.9156288022564593
13939,0.9174147251273617
13940,0.9478826446620149
13941,0.9563974429241502
13942,0.9752784369225326
13943,0.9749766830474634
13944,0.9157270689500546
13945,0.8899412952502915
13946,0.9680244396409814
13947,0.9575533247669386
13948,0.9245531443432992
13949,0.970588497243831
13950,0.9034821116248832
13951,0.9410632608359429
13952,0.9686861817476772
13953,0.9576530983664167
13954,0.9628300987599524
13955,0.9748567608210084
13956,0.9577918991770327
13957,0.8899412952502915
13958,0.9570700460017707
13959,0.9161790937806623
13960,0.9617938185098138
13961,0.9477350375321258
13962,0.9628945936841332
13963,0.9136627608717734
13964,0.9589670095266227
13965,0.9400577489673335
13966,0.8995862176976682
13967,0.9794435202618772
13968,0.9575533247669386
13969,0.9694218839054498
13970,0.9675375383662129
13971,0.9435464698458456
13972,0.9265499967402095
13973,0.964202294163597
13974,0.9138604822672736
13975,0.9572084487934633
13976,0.900743040529429
13977,0.9457781335826452
13978,0.8481891311650056
13979,0.8868940621649908
13980,0.964202294163597
13981,0.9553001741382242
13982,0.9388298488264573
13983,0.9509680141586204
13984,0.9577148646957582
13985,0.9111166424142881
13986,0.9722407770104415
13987,0.8557474725834794
13988,0.9564475443341596
13989,0.9474783165930495
13990,0.963112636493763
13991,0.9276522770596206
13992,0.9618432037304085
13993,0.9725440711311517
13994,0.9484028877757149
13995,0.9083227021424004
13996,0.9541410008541654
13997,0.9189563229518888
13998,0.9756673737578693
13999,0.9103591589039552
14000,0.9577918991770327
14001,0.9656003687478807
14002,0.952755914976448
14003,0.9678917909639574
14004,0.9637378716149683
14005,0.9334024591158243
14006,0.9265499967402095
14007,0.8788691458259574
14008,0.9602219053564232
14009,0.9374362431245021
14010,0.9467204714301657
14011,0.9815940885413084
14012,0.9622864345121367
14013,0.9717888033512037
14014,0.9078930053525432
14015,0.9265499967402095
14016,0.9474783165930495
14017,0.9781551356950655
14018,0.9177902675935831
14019,0.930333011843651
14020,0.9606238241093085
14021,0.9459315138912231
14022,0.9478826446620149
14023,0.910394837820164
14024,0.8745013689185765
14025,0.9027625068908328
14026,0.9722407770104415
14027,0.9616947437354552
14028,0.9474783165930495
14029,0.9433255506792774
14030,0.9628945936841332
14031,0.9677148774352822
14032,0.9603574822972349
14033,0.922666111906578
14034,0.9484534313054425
14035,0.9628300987599524
14036,0.9157270689500546
14037,0.9342165104615574
14038,0.9530817162881914
14039,0.9512143927488615
14040,0.9213396820780257
14041,0.880117122166167
14042,0.9374362431245021
14043,0.9529524239009168
14044,0.964202294163597
14045,0.9091794043877472
14046,0.9341969383427521
14047,0.9161790937806623
14048,0.9656003687478807
14049,0.95024287826922
14050,0.8481891311650056
14051,0.939630576420741
14052,0.9372640916370395
14053,0.8987275858469195
14054,0.9656003687478807
14055,0.9400762774431773
14056,0.9705226007479169
14057,0.9522920069726023
14058,0.939630576420741
14059,0.9266805049557634
14060,0.964202294163597
14061,0.9615587858229097
14062,0.9529524239009168
14063,0.9639361880147295
14064,0.9091794043877472
14065,0.9544858495325758
14066,0.9630627626187503
14067,0.9461945900739676
14068,0.9370346875452621
14069,0.9407199797665223
14070,0.8788691458259574
14071,0.9622864345121367
14072,0.9374362431245021
14073,0.9049461314592362
14074,0.8481891311650056
14075,0.9122901703953007
14076,0.9478826446620149
14077,0.9138604822672736
14078,0.9315938937209628
14079,0.9715347959657327
14080,0.9177902675935831
14081,0.9357230074467306
14082,0.954145499988675
14083,0.963112636493763
14084,0.9630627626187503
14085,0.9628945936841332
14086,0.9644179591079726
14087,0.9711364879168759
14088,0.9669353896758384
14089,0.9722407770104415
14090,0.9334024591158243
14091,0.9708479027175221
14092,0.9563974429241502
14093,0.9103591589039552
14094,0.9785954625014418
14095,0.9091794043877472
14096,0.8782143234444322
14097,0.9410776542736731
14098,0.9374362431245021
14099,0.9684822642975749
14100,0.9530817162881914
14101,0.9688520391954324
14102,0.8788691458259574
14103,0.960838862982124
14104,0.9630627626187503
14105,0.9474783165930495
14106,0.8899412952502915
14107,0.8899412952502915
14108,0.9097107995928103
14109,0.9255885454907447
14110,0.9675375383662129
14111,0.9629801791663233
14112,0.9189563229518888
14113,0.9425349066575212
14114,0.9387736204839021
14115,0.9519308958494895
14116,0.8821945899870981
14117,0.9593544566413149
14118,0.9664364285446662
14119,0.9477350375321258
14120,0.9603574822972349
14121,0.9138604822672736
14122,0.964202294163597
14123,0.9655033173294715
14124,0.9718698903978046
14125,0.9502291696303574
14126,0.9630627626187503
14127,0.9296724770245114
14128,0.9138604822672736
14129,0.9618432037304085
14130,0.905856581798556
14131,0.9628300987599524
14132,0.8481891311650056
14133,0.9722407770104415
14134,0.933148132570387
14135,0.9133657078262686
14136,0.9521610930265303
14137,0.9407199797665223
14138,0.9397344108029665
14139,0.9187247998252935
14140,0.928308615548303
14141,0.9277606384443963
14142,0.9750670333817156
14143,0.9576763877179144
14144,0.9637378716149683
14145,0.952440970663812
14146,0.9748062972440749
14147,0.9370529862619232
14148,0.9296724770245114
14149,0.880117122166167
14150,0.9576763877179144
14151,0.9617157335476075
14152,0.9558624057150227
14153,0.8782143234444322
14154,0.9660203810083524
14155,0.883075803551995
14156,0.9451948434967956
14157,0.9487587459480585
14158,0.9536507297884154
14159,0.9532591190261815
14160,0.9392460925809132
14161,0.939808226607327
14162,0.928308615548303
14163,0.9751117063133418
14164,0.9743474393131727
14165,0.9582688881973676
14166,0.9395040287272791
14167,0.9656003687478807
14168,0.9265499967402095
14169,0.9342559427088077
14170,0.9111166424142881
14171,0.9027625068908328
14172,0.943141316310731
14173,0.9626583053209317
14174,0.9722407770104415
14175,0.9235306584692567
14176,0.9463564094632461
14177,0.9640775545142706
14178,0.9277606384443963
14179,0.9265499967402095
14180,0.9604700484437236
14181,0.9441132231108335
14182,0.9277606384443963
14183,0.8821945899870981
14184,0.8956854504186497
14185,0.9622864345121367
14186,0.8980335169218977
14187,0.9374362431245021
14188,0.9474783165930495
14189,0.9078930053525432
14190,0.8925125275615133
14191,0.9617157335476075
14192,0.8660330624637897
14193,0.91040895277318
14194,0.9478826446620149
14195,0.9472716213475869
14196,0.8821945899870981
14197,0.926675101180065
14198,0.8992089286640224
14199,0.9354434964967976
14200,0.9474783165930495
14201,0.9765095490907124
14202,0.9174147251273617
14203,0.8933807023878496
14204,0.9702801042145133
14205,0.9136627608717734
14206,0.926675101180065
14207,0.939630576420741
14208,0.9743474393131727
14209,0.9726909319659902
14210,0.9157270689500546
14211,0.9395639479503864
14212,0.9398165075424619
14213,0.9034821116248832
14214,0.9157270689500546
14215,0.9083227021424004
14216,0.9795119776564926
14217,0.9083227021424004
14218,0.9457781335826452
14219,0.9474783165930495
14220,0.9177902675935831
14221,0.9433381889226727
14222,0.9435464698458456
14223,0.9701849379396243
14224,0.9248655631271424
14225,0.9655033173294715
14226,0.9705226007479169
14227,0.8893048611481471
14228,0.9296724770245114
14229,0.9407199797665223
14230,0.9544858495325758
14231,0.9474783165930495
14232,0.8868940621649908
14233,0.9052418991365695
14234,0.9581123835676815
14235,0.9354434964967976
14236,0.9603574822972349
14237,0.9400762774431773
14238,0.9340335270236995
14239,0.9845468710390576
14240,0.9103591589039552
14241,0.972283195598087
14242,0.9577918991770327
14243,0.9472716213475869
14244,0.9474783165930495
14245,0.9722407770104415
14246,0.928308615548303
14247,0.9662653886679214
14248,0.9506968669724469
14249,0.9474783165930495
14250,0.9622703438238079
14251,0.9334343751048636
14252,0.9619057469145932
14253,0.9560301852911675
14254,0.880117122166167
14255,0.880117122166167
14256,0.9644609236809051
14257,0.9636386063529726
14258,0.9630627626187503
14259,0.9628300987599524
14260,0.9138604822672736
14261,0.9718698903978046
14262,0.8660330624637897
14263,0.9386870725948795
14264,0.8847145317510774
14265,0.9615587858229097
14266,0.9251984943615491
14267,0.9682282167299875
14268,0.9236151678962652
14269,0.9572084487934633
14270,0.9529524239009168
14271,0.9435464698458456
14272,0.9743474393131727
14273,0.9823895059986859
14274,0.9544858495325758
14275,0.9656606805765657
14276,0.9341969383427521
14277,0.9752740803780504
14278,0.8446301834548793
14279,0.96776635804896
14280,0.9693342167596534
14281,0.9593544566413149
14282,0.9161790937806623
14283,0.9437027940740037
14284,0.9422463560154951
14285,0.8899412952502915
14286,0.9478826446620149
14287,0.9594186790297333
14288,0.9474783165930495
14289,0.9570700460017707
14290,0.9718698903978046
14291,0.9619684359741533
14292,0.9474783165930495
14293,0.9421415838601283
14294,0.9374362431245021
14295,0.943141316310731
14296,0.9581348788541105
14297,0.9563974429241502
14298,0.9189563229518888
14299,0.9371221785300993
14300,0.9334024591158243
14301,0.8869246843081406
14302,0.9157270689500546
14303,0.8446301834548793
14304,0.8868940621649908
14305,0.9209956686091988
14306,0.8446301834548793
14307,0.941636243156325
14308,0.9389583009170787
14309,0.94950755321839575
14310,0.9544858495325758
14311,0.9235306584692567
14312,0.9708309547878939
14313,0.9594849381338888
14314,0.9491598652030617
14315,0.9363507013821968
14316,0.9587800882128127
14317,0.9557894941743887
14318,0.9722407770104415
14319,0.922860607873834
14320,0.8956854504186497
14321,0.9791465669372094
14322,0.8899412952502915
14323,0.9091311723501344
14324,0.9421122275945768
14325,0.9157270689500546
14326,0.9422816813269453
14327,0.9645870700742044
14328,0.9653270838458754
14329,0.9598507556100553
14330,0.9659138423049534
14331,0.9529524239009168
14332,0.9556386035711344
14333,0.9421415838601283
14334,0.9572082487463299
14335,0.9722407770104415
14336,0.9656003687478807
14337,0.879910111709934
14338,0.9680941007884706
14339,0.9157270689500546
14340,0.8759459024634975
14341,0.8788691458259574
14342,0.8988027216239086
14343,0.9722407770104415
14344,0.9387047737785771
14345,0.9577918991770327
14346,0.9658140541000506
14347,0.9755098384790334
14348,0.9277606384443963
14349,0.9628300987599524
14350,0.9249290644365233
14351,0.9015951192189336
14352,0.9370529862619232
14353,0.9463665912522087
14354,0.9555253387197682
14355,0.9682282167299875
14356,0.939808226607327
14357,0.9491893769952439
14358,0.9491893769952439
14359,0.9374362431245021
14360,0.8868940621649908
14361,0.9478826446620149
14362,0.922480529609859
14363,0.9091794043877472
14364,0.9628945936841332
14365,0.9374362431245021
14366,0.9622650954883264
14367,0.9630627626187503
14368,0.9434050892639672
14369,0.9556386035711344
14370,0.9354840070226377
14371,0.9323954843026895
14372,0.9575533247669386
14373,0.9474783165930495
14374,0.9722407770104415
14375,0.9603574822972349
14376,0.9365781607254052
14377,0.9552130121338307
14378,0.9523078528245946
14379,0.9500294013727247
14380,0.9389583009170787
14381,0.9174147251273617
14382,0.9235306584692567
14383,0.9490305388634921
14384,0.9576763877179144
14385,0.9690638895625829
14386,0.9593544566413149
14387,0.9406203204003614
14388,0.9078930053525432
14389,0.9204638282845837
14390,0.9348565580460105
14391,0.9579399577954715
14392,0.9491598652030617
14393,0.9463665912522087
14394,0.9621520150821948
14395,0.9781551356950655
14396,0.9416261213241477
14397,0.9491598652030617
14398,0.9259208066257831
14399,0.964202294163597
14400,0.9554122004646587
14401,0.9300017285149601
14402,0.9577918991770327
14403,0.8992089286640224
14404,0.9706249610125193
14405,0.942771906832797
14406,0.9541410008541654
14407,0.9190672126344804
14408,0.9382173455455558
14409,0.9570700460017707
14410,0.974006833885372
14411,0.8788691458259574
14412,0.9769774235144774
14413,0.9399431613282057
14414,0.9577918991770327
14415,0.9692030490574568
14416,0.921378872928973
